OG0002970	OX359249.1	29185527	29192103
OG0002971	OX359249.1	31713754	31718330
OG0002972	OX359249.1	40084768	40086443
OG0002973	OX359249.1	47307050	47310637
OG0002974	OX359249.1	47391274	47395940
OG0002975	OX359246.1	10706163	10708593
OG0002976	OX359246.1	19160913	19162692
OG0002978	OX359246.1	33422604	33425526
OG0002979	OX359246.1	42586544	42595592
OG0002982	OX359250.1	20331669	20354050
OG0002986	OX359247.1	4008270	4028859
OG0002988	OX359247.1	14754063	14754713
OG0002989	OX359247.1	20569623	20570928
OG0002990	OX359247.1	36130761	36131886
OG0002991	OX359247.1	37217178	37220289
OG0002992	OX359247.1	38032903	38035913
OG0002993	OX359247.1	60826740	60830945
OG0002994	OX359247.1	62076295	62079414
OG0002995	OX359247.1	64028409	64029005
OG0002996	OX359248.1	2313015	2315293
OG0002997	OX359248.1	14378367	14387603
OG0002998	OX359248.1	15400796	15403348
OG0002999	OX359248.1	18761435	18762503
OG0003000	OX359248.1	20516045	20566449
OG0003003	OX359248.1	37176178	37178507
OG0003004	OX359248.1	38285206	38286295
OG0003005	OX359248.1	42712253	42718267
OG0003006	OX359248.1	56775918	56785612
OG0003007	OX359248.1	57306800	57370568
OG0003038	OX359248.1	45098193	45101597
OG0003043	OX359246.1	21155970	21156977
OG0003053	OX359245.1	40234655	40237655
OG0003054	OX359248.1	15742931	15754246
OG0003056	OX359247.1	55058434	55060621
OG0003062	OX359248.1	10124994	10142402
OG0003066	OX359245.1	65078906	65079603
OG0003067	OX359249.1	41238234	41241708
OG0003071	OX359246.1	48339584	48347769
OG0003073	OX359248.1	52940920	52942620
OG0003074	OX359249.1	22476829	22527327
OG0003076	OX359250.1	15195497	15199286
OG0003078	OX359245.1	53959420	53961314
OG0003082	OX359247.1	23193849	23241894
OG0003084	OX359250.1	38393983	38396702
OG0003086	OX359248.1	53748988	53750294
OG0003088	OX359249.1	40056310	40059114
OG0003089	OX359246.1	27289960	27291362
OG0003091	OX359247.1	16406329	16409217
OG0003092	OX359248.1	9623818	9648942
OG0003093	OX359248.1	23106087	23148436
OG0003094	OX359249.1	11656601	11686868
OG0003095	OX359248.1	47912759	47922164
OG0003096	OX359249.1	6877755	6880055
OG0003101	OX359247.1	34886016	34891109
OG0003104	OX359248.1	1944600	1948251
OG0003108	OX359246.1	73009782	73080187
OG0003110	OX359248.1	10175924	10179193
OG0003112	OX359250.1	39174695	39176502
OG0003113	OX359245.1	3368182	3370729
OG0003115	OX359245.1	11897105	11897801
OG0003121	OX359245.1	39582259	39638519
OG0003122	OX359245.1	54763259	54766599
OG0003124	OX359249.1	4108424	4110654
OG0003125	OX359249.1	5271746	5273609
OG0003127	OX359249.1	9117243	9118402
OG0003129	OX359249.1	16101952	16102791
OG0003130	OX359249.1	18820464	18821686
OG0003131	OX359249.1	19642679	19643344
OG0003132	OX359249.1	21742445	21747160
OG0003133	OX359249.1	22202394	22216108
OG0003134	OX359249.1	25938726	25984700
OG0003136	OX359249.1	29101216	29103744
OG0003137	OX359249.1	34840674	34860795
OG0003138	OX359249.1	39156784	39160982
OG0003139	OX359249.1	40896726	40913587
OG0003140	OX359249.1	40957521	40960857
OG0003141	OX359249.1	42126822	42197503
OG0003142	OX359249.1	43976174	44034540
OG0003143	OX359249.1	44854358	44858901
OG0003147	OX359246.1	24614233	24638309
OG0003149	OX359246.1	33408279	33412826
OG0003150	OX359246.1	47053729	47058552
OG0003154	OX359250.1	4958937	4967370
OG0003155	OX359250.1	26466634	26476295
OG0003156	OX359250.1	35699051	35701158
OG0003157	OX359250.1	38313520	38331714
OG0003158	OX359247.1	1523078	1526207
OG0003160	OX359247.1	7074750	7076658
OG0003161	OX359247.1	9610228	9630243
OG0003162	OX359247.1	16351155	16352540
OG0003163	OX359247.1	20816348	20822556
OG0003164	OX359247.1	24798932	24941379
OG0003166	OX359247.1	36290491	36306961
OG0003168	OX359247.1	39317151	39322865
OG0003170	OX359247.1	47367572	47419993
OG0003171	OX359247.1	48350239	48352668
OG0003172	OX359247.1	53247172	53257975
OG0003174	OX359247.1	61952833	61953186
OG0003175	OX359248.1	9108060	9110811
OG0003176	OX359248.1	10665361	10666622
OG0003177	OX359248.1	13971531	13974396
OG0003178	OX359248.1	15405947	15411989
OG0003179	OX359248.1	21607708	21608808
OG0003180	OX359248.1	29976830	29984344
OG0003181	OX359248.1	31339225	31341844
OG0003182	OX359248.1	32829552	32831545
OG0003183	OX359248.1	33831653	33835071
OG0003184	OX359248.1	34024773	34027237
OG0003185	OX359248.1	45049575	45051905
OG0003186	OX359248.1	50466220	50467028
OG0003187	OX359248.1	54811001	54878130
OG0003218	OX359248.1	51133270	51135343
OG0003219	OX359248.1	11611262	11613185
OG0003221	OX359250.1	3545385	3567163
OG0003224	OX359248.1	38037738	38042222
OG0003225	OX359246.1	56137161	56139766
OG0003235	OX359248.1	30002224	30002727
OG0003238	OX359247.1	3553276	3561969
OG0003241	OX359246.1	41181045	41183209
OG0003242	OX359245.1	30891362	30892642
OG0003244	OX359248.1	8125463	8127259
OG0003249	OX359247.1	36171126	36172772
OG0003252	OX359247.1	11118446	11121022
OG0003253	OX359248.1	33929303	33943436
OG0003256	OX359247.1	62054178	62056059
OG0003262	OX359247.1	16356135	16361074
OG0003263	OX359246.1	11156630	11161433
OG0003264	OX359247.1	2553393	2557051
OG0003265	OX359248.1	1966008	1969266
OG0003268	OX359249.1	13609483	13616534
OG0003269	OX359249.1	37100765	37108333
OG0003270	OX359248.1	3271390	3276160
OG0003272	OX359248.1	46593118	46596983
OG0003273	OX359248.1	13932876	13934765
OG0003274	OX359249.1	12486906	12502305
OG0003276	OX359249.1	38477793	38480279
OG0003279	OX359248.1	28181278	28191946
OG0003280	OX359246.1	195402	197726
OG0003282	OX359250.1	27881108	27884414
OG0003283	OX359247.1	39016821	39078127
OG0003284	OX359248.1	30386156	30449708
OG0003285	OX359249.1	37343162	37344459
OG0003288	OX359246.1	44247980	44249820
OG0003289	OX359250.1	13626038	13628663
OG0003290	OX359250.1	35676575	35679842
OG0003291	OX359247.1	17385326	17388329
OG0003292	OX359247.1	28668219	28676503
OG0003293	OX359248.1	8329674	8356468
OG0003294	OX359245.1	17208754	17210131
OG0003295	OX359245.1	17228158	17230638
OG0003298	OX359249.1	4253131	4255693
OG0003299	OX359249.1	5095084	5103317
OG0003300	OX359249.1	6176208	6178051
OG0003301	OX359249.1	9275254	9286937
OG0003302	OX359249.1	11561528	11567234
OG0003304	OX359249.1	13216019	13216661
OG0003305	OX359249.1	16358725	16364389
OG0003306	OX359249.1	19041802	19043422
OG0003307	OX359249.1	19554314	19558321
OG0003308	OX359249.1	20633460	20637248
OG0003310	OX359249.1	26027573	26030890
OG0003311	OX359249.1	27251431	27255770
OG0003312	OX359249.1	27325239	27328387
OG0003313	OX359249.1	28218913	28221320
OG0003314	OX359249.1	30054995	30064781
OG0003315	OX359249.1	31788959	31832676
OG0003316	OX359249.1	32128930	32130669
OG0003318	OX359249.1	35676120	35679305
OG0003319	OX359249.1	36172806	36175692
OG0003320	OX359249.1	41177768	41185132
OG0003321	OX359249.1	41210952	41212530
OG0003322	OX359249.1	43638040	43639846
OG0003323	OX359249.1	44594536	44599654
OG0003324	OX359249.1	45874488	45885383
OG0003325	OX359249.1	50659145	50665087
OG0003326	OX359246.1	25273674	25281156
OG0003327	OX359246.1	40879576	40882539
OG0003328	OX359246.1	43765571	43767219
OG0003329	OX359246.1	44162461	44165666
OG0003330	OX359246.1	46901800	46903957
OG0003331	OX359246.1	51587719	51677416
OG0003332	OX359246.1	55856681	55859351
OG0003333	OX359250.1	4758414	4770045
OG0003334	OX359250.1	7586349	7596676
OG0003335	OX359250.1	7658993	7666265
OG0003336	OX359250.1	10458818	10460705
OG0003337	OX359250.1	12240424	12244486
OG0003338	OX359250.1	13096907	13119441
OG0003339	OX359250.1	14580595	14593549
OG0003341	OX359250.1	26246217	26247504
OG0003342	OX359250.1	27578273	27645646
OG0003343	OX359250.1	28019936	28020785
OG0003346	OX359247.1	11968208	11970514
OG0003347	OX359247.1	15194508	15196619
OG0003348	OX359247.1	15582485	15582996
OG0003349	OX359247.1	16599528	16600624
OG0003350	OX359247.1	21647534	21648320
OG0003351	OX359247.1	27576512	27578294
OG0003352	OX359247.1	32046317	32047568
OG0003354	OX359247.1	34625441	34628434
OG0003355	OX359247.1	39731877	39733679
OG0003357	OX359247.1	55749321	55753175
OG0003358	OX359247.1	60944487	60947235
OG0003359	OX359247.1	61625321	61628180
OG0003360	OX359248.1	1919763	1923104
OG0003361	OX359248.1	3779531	3790717
OG0003362	OX359248.1	12092933	12100223
OG0003363	OX359248.1	14251947	14252834
OG0003364	OX359248.1	15096187	15115972
OG0003365	OX359248.1	15479350	15482996
OG0003366	OX359248.1	15758947	15760691
OG0003368	OX359248.1	17247852	17248531
OG0003369	OX359248.1	17780497	17796699
OG0003370	OX359248.1	23258809	23313068
OG0003371	OX359248.1	28026236	28027346
OG0003372	OX359248.1	31626898	31651793
OG0003373	OX359248.1	33016277	33029680
OG0003374	OX359248.1	40579024	40675072
OG0003375	OX359248.1	40730075	40732673
OG0003376	OX359248.1	42669109	42670316
OG0003377	OX359248.1	43514420	43515766
OG0003409	OX359246.1	1989440	1991080
OG0003416	OX359250.1	41287557	41293713
OG0003417	OX359247.1	35151414	35154355
OG0003418	OX359248.1	42616397	42621267
OG0003419	OX359248.1	52524873	52536393
OG0003421	OX359250.1	30392990	30400921
OG0003422	OX359248.1	38629346	38630398
OG0003425	OX359247.1	8154222	8155475
OG0003427	OX359245.1	15769664	15773061
OG0003433	OX359245.1	11995804	11997991
OG0003443	OX359245.1	21023927	21027500
OG0003444	OX359245.1	20458832	20460346
OG0003445	OX359250.1	38041284	38042099
OG0003446	OX359249.1	33465622	33469600
OG0003447	OX359248.1	38030636	38031927
OG0003448	OX359247.1	11915561	11939533
OG0003450	OX359247.1	43558418	43561121
OG0003451	OX359250.1	36508585	36511666
OG0003453	OX359249.1	12120763	12122299
OG0003455	OX359249.1	41228180	41235150
OG0003457	OX359245.1	81826637	81833425
OG0003458	OX359249.1	36795434	36797623
OG0003464	OX359250.1	20944943	20952186
OG0003466	OX359249.1	43970132	43972958
OG0003470	OX359250.1	1505382	1663843
OG0003473	OX359248.1	14493892	14498363
OG0003474	OX359245.1	72662303	72666586
OG0003475	OX359248.1	50635425	50649523
OG0003476	OX359250.1	30738870	30740087
OG0003477	OX359247.1	59506891	59512067
OG0003478	OX359250.1	8751381	8752896
OG0003480	OX359250.1	37334636	37339628
OG0003481	OX359246.1	43298135	43299949
OG0003482	OX359250.1	38493003	38497362
OG0003485	OX359247.1	37094747	37096130
OG0003487	OX359249.1	971205	979117
OG0003488	OX359245.1	16007787	16011715
OG0003489	OX359245.1	19899069	19903748
OG0003490	OX359249.1	7020454	7174889
OG0003491	OX359249.1	13271911	13272589
OG0003492	OX359249.1	33963399	33977105
OG0003493	OX359249.1	46513636	46522774
OG0003494	OX359247.1	3116283	3209234
OG0003495	OX359247.1	20869332	20871836
OG0003496	OX359248.1	21691392	21695369
OG0003498	OX359245.1	18724546	18730585
OG0003502	OX359245.1	26434237	26441950
OG0003505	OX359245.1	72059591	72080865
OG0003506	OX359249.1	673674	676624
OG0003508	OX359249.1	7895850	7900760
OG0003509	OX359249.1	9049609	9052149
OG0003512	OX359249.1	9483504	9486466
OG0003513	OX359249.1	16010423	16011235
OG0003514	OX359249.1	16106017	16106898
OG0003515	OX359249.1	16863335	16867459
OG0003516	OX359249.1	17764839	17792445
OG0003517	OX359249.1	18706876	18715848
OG0003518	OX359249.1	20941759	20942978
OG0003519	OX359249.1	23460297	23462101
OG0003520	OX359249.1	27310712	27316140
OG0003521	OX359249.1	29015354	29017286
OG0003522	OX359249.1	29285314	29286608
OG0003523	OX359249.1	30357102	30372179
OG0003524	OX359249.1	33949439	33951087
OG0003527	OX359249.1	45026721	45029865
OG0003528	OX359246.1	5787873	5791193
OG0003530	OX359246.1	26686247	26689065
OG0003533	OX359246.1	36411902	36414539
OG0003536	OX359250.1	7429843	7456676
OG0003537	OX359250.1	7704337	7706674
OG0003538	OX359250.1	10789111	10791423
OG0003539	OX359250.1	11928141	11934864
OG0003541	OX359250.1	15279546	15281886
OG0003542	OX359250.1	35427732	35459626
OG0003543	OX359250.1	36586116	36586897
OG0003544	OX359250.1	44295464	44299125
OG0003545	OX359247.1	2868205	2871451
OG0003546	OX359247.1	10308930	10309549
OG0003547	OX359247.1	12815986	12873768
OG0003548	OX359247.1	18039366	18044419
OG0003549	OX359247.1	23150248	23151065
OG0003550	OX359247.1	28083209	28084191
OG0003551	OX359247.1	32331450	32332529
OG0003552	OX359247.1	45265824	45267099
OG0003553	OX359247.1	47535148	47537669
OG0003554	OX359247.1	49127175	49128750
OG0003556	OX359247.1	57934383	57936788
OG0003558	OX359248.1	976161	995430
OG0003559	OX359248.1	2055854	2057339
OG0003560	OX359248.1	4921927	4934212
OG0003561	OX359248.1	6998611	7051031
OG0003562	OX359248.1	8232776	8235106
OG0003563	OX359248.1	16578030	16586321
OG0003564	OX359248.1	20911518	20914306
OG0003565	OX359248.1	22515850	22519060
OG0003566	OX359248.1	26438552	26440636
OG0003567	OX359248.1	32579081	32580299
OG0003568	OX359248.1	48442853	48447031
OG0003569	OX359248.1	54596085	54598240
OG0003570	OX359248.1	55536272	55557835
OG0003593	OX359246.1	5650981	5653808
OG0003596	OX359249.1	49399200	49399928
OG0003599	OX359247.1	62433306	62449084
OG0003604	OX359248.1	6431818	6434680
OG0003605	OX359248.1	6652598	6653530
OG0003609	OX359250.1	35524210	35525699
OG0003612	OX359247.1	11995340	11996125
OG0003617	OX359248.1	12750694	12825605
OG0003621	OX359249.1	34087996	34093256
OG0003627	OX359245.1	16678071	16680713
OG0003630	OX359248.1	32593638	32596278
OG0003631	OX359245.1	21049329	21051084
OG0003636	OX359247.1	34542268	34546312
OG0003637	OX359247.1	60278204	60280697
OG0003639	OX359248.1	28559523	28601537
OG0003640	OX359247.1	32389154	32532908
OG0003643	OX359250.1	15836214	15838869
OG0003645	OX359249.1	22609743	22627281
OG0003646	OX359249.1	24193497	24197995
OG0003649	OX359248.1	30215996	30218806
OG0003650	OX359249.1	27218071	27221050
OG0003652	OX359249.1	2304463	2384775
OG0003653	OX359245.1	54042712	54045883
OG0003655	OX359249.1	15733753	15746393
OG0003657	OX359247.1	37490862	37493242
OG0003658	OX359246.1	72250810	72256963
OG0003659	OX359248.1	21385608	21392448
OG0003660	OX359249.1	38660905	38695415
OG0003661	OX359249.1	34771651	34824875
OG0003662	OX359249.1	33048587	33050032
OG0003663	OX359249.1	46019720	46051272
OG0003668	OX359250.1	11177793	11179358
OG0003674	OX359248.1	5401491	5476214
OG0003675	OX359248.1	35489920	35492428
OG0003676	OX359249.1	9567911	9569253
OG0003678	OX359249.1	47272773	47276580
OG0003679	OX359247.1	31603682	31689888
OG0003685	OX359249.1	25682836	25698284
OG0003686	OX359249.1	29497660	29513471
OG0003690	OX359247.1	22269783	22272111
OG0003694	OX359249.1	48847176	48918820
OG0003695	OX359248.1	1927387	1936275
OG0003696	OX359246.1	49155444	49231619
OG0003697	OX359249.1	14100558	14116659
OG0003698	OX359250.1	21412776	21424929
OG0003699	OX359247.1	12144124	12178127
OG0003701	OX359249.1	938614	944518
OG0003702	OX359249.1	17296091	17334503
OG0003703	OX359249.1	18726187	18732792
OG0003704	OX359249.1	34361558	34363446
OG0003706	OX359245.1	11673967	11682777
OG0003708	OX359245.1	18277334	18279305
OG0003710	OX359245.1	23431259	23523943
OG0003712	OX359245.1	31148104	31151980
OG0003715	OX359245.1	43768555	43775487
OG0003716	OX359245.1	43792104	43794159
OG0003717	OX359245.1	44582382	44586432
OG0003721	OX359249.1	222541	224082
OG0003722	OX359249.1	888555	927926
OG0003723	OX359249.1	3539764	3546556
OG0003724	OX359249.1	5113651	5116494
OG0003725	OX359249.1	7690161	7690538
OG0003726	OX359249.1	9147931	9154267
OG0003727	OX359249.1	9900360	9959775
OG0003728	OX359249.1	11723847	11726284
OG0003729	OX359249.1	14792142	14794708
OG0003730	OX359249.1	15854084	15855960
OG0003731	OX359249.1	18995075	19017900
OG0003732	OX359249.1	19414543	19425599
OG0003733	OX359249.1	29080587	29081651
OG0003734	OX359249.1	29538606	29545982
OG0003735	OX359249.1	30411565	30415930
OG0003736	OX359249.1	31281828	31284406
OG0003737	OX359249.1	32582227	32586239
OG0003738	OX359249.1	32894417	32907844
OG0003739	OX359249.1	39261557	39269963
OG0003740	OX359249.1	39474204	39490499
OG0003741	OX359249.1	40079606	40082069
OG0003742	OX359249.1	41314946	41320398
OG0003743	OX359249.1	41773228	41778634
OG0003745	OX359249.1	45775405	45808568
OG0003746	OX359249.1	46143331	46144578
OG0003748	OX359249.1	49617903	49621909
OG0003750	OX359246.1	25572467	25583441
OG0003752	OX359246.1	40994673	40996868
OG0003755	OX359246.1	53876256	53886705
OG0003757	OX359250.1	2512344	2514347
OG0003758	OX359250.1	7075054	7086737
OG0003759	OX359250.1	7288083	7290264
OG0003761	OX359250.1	9046056	9064075
OG0003762	OX359250.1	11292778	11426368
OG0003763	OX359250.1	13819380	13824809
OG0003764	OX359250.1	19765193	19768097
OG0003765	OX359250.1	21266685	21335109
OG0003767	OX359250.1	29244284	29251194
OG0003768	OX359250.1	30417102	30422029
OG0003769	OX359250.1	32254182	32277469
OG0003772	OX359250.1	46015719	46093509
OG0003774	OX359247.1	10800346	10808898
OG0003775	OX359247.1	12027120	12034718
OG0003776	OX359247.1	16686368	16687983
OG0003777	OX359247.1	22822495	22855706
OG0003778	OX359247.1	23008537	23010217
OG0003779	OX359247.1	26343905	26344584
OG0003781	OX359247.1	28253730	28257447
OG0003783	OX359247.1	30950113	30951531
OG0003784	OX359247.1	38513555	38516036
OG0003785	OX359247.1	41763878	41765791
OG0003786	OX359247.1	42454369	42466973
OG0003787	OX359247.1	44690010	44693077
OG0003788	OX359247.1	45215973	45221759
OG0003789	OX359247.1	49059503	49065258
OG0003790	OX359247.1	49295933	49311933
OG0003791	OX359247.1	50299543	50301454
OG0003792	OX359247.1	61693099	61750537
OG0003793	OX359247.1	63995137	64010694
OG0003794	OX359247.1	65901725	65933276
OG0003795	OX359248.1	931271	943803
OG0003796	OX359248.1	4447634	4449142
OG0003797	OX359248.1	4917913	4920295
OG0003800	OX359248.1	21711276	21713459
OG0003801	OX359248.1	25199832	25201782
OG0003803	OX359248.1	31560812	31600859
OG0003804	OX359248.1	38562506	38564009
OG0003805	OX359248.1	39349979	39351862
OG0003806	OX359248.1	40883401	40886209
OG0003807	OX359248.1	45064261	45066256
OG0003808	OX359248.1	48692518	48777421
OG0003809	OX359248.1	50539607	50542420
OG0003810	OX359248.1	54357906	54360350
OG0003837	OX359246.1	44476316	44477499
OG0003839	OX359248.1	32059421	32066697
OG0003844	OX359248.1	26129686	26131371
OG0003848	OX359246.1	56709616	56715997
OG0003852	OX359250.1	19672855	19673184
OG0003854	OX359246.1	41056523	41057329
OG0003855	OX359248.1	38871133	38872330
OG0003856	OX359245.1	12970002	12983166
OG0003858	OX359248.1	10698921	10718333
OG0003859	OX359247.1	57863369	57866977
OG0003862	OX359247.1	12797121	12801722
OG0003866	OX359249.1	36656938	36664257
OG0003867	OX359245.1	11900376	11906044
OG0003870	OX359250.1	11915413	11918081
OG0003871	OX359250.1	42293632	42294910
OG0003873	OX359249.1	8585850	8587502
OG0003877	OX359247.1	51752980	51755447
OG0003880	OX359249.1	297010	314711
OG0003881	OX359249.1	16542545	16544645
OG0003882	OX359249.1	31400762	31411053
OG0003884	OX359250.1	26180688	26188366
OG0003885	OX359245.1	76109302	76115004
OG0003887	OX359250.1	3525687	3532528
OG0003888	OX359246.1	20740624	20742929
OG0003890	OX359245.1	50732047	50737767
OG0003893	OX359249.1	5067244	5069459
OG0003895	OX359246.1	42415281	42434968
OG0003896	OX359245.1	29851271	29876823
OG0003897	OX359249.1	52267847	52292399
OG0003899	OX359249.1	19309104	19315896
OG0003901	OX359249.1	46503948	46506137
OG0003902	OX359250.1	43367296	43372396
OG0003903	OX359246.1	71162390	71165720
OG0003905	OX359250.1	22073386	22074754
OG0003908	OX359250.1	42164703	42166865
OG0003909	OX359247.1	17434351	17434998
OG0003910	OX359250.1	41975659	41976892
OG0003912	OX359250.1	42097120	42102082
OG0003913	OX359247.1	29753315	29756238
OG0003915	OX359247.1	61430200	61431318
OG0003916	OX359249.1	22698208	22700014
OG0003917	OX359249.1	30780202	30781158
OG0003918	OX359247.1	65935981	65938708
OG0003920	OX359249.1	16365821	16367712
OG0003921	OX359248.1	3035543	3036640
